id,zone,personId,type,coordX,coordY
1957,13,3882,"IND",-362.0,496.0
1958,21,3885,"IND",-10238.0,-9720.0
1959,5,3892,"IND",10387.0,9920.0
1960,25,3895,"IND",9515.0,-10288.0
1961,20,3896,"IND",10141.0,-5000.0
1962,13,3897,"IND",264.0,-216.0
1963,13,3908,"IND",-110.0,424.0
1964,12,3910,"IND",-4983.0,216.0
1965,18,3911,"IND",-357.0,-5497.0
1966,13,3912,"IND",-234.0,-360.0
1967,1,3913,"IND",-9608.0,9928.0
1968,12,3915,"IND",-5498.0,-312.0
1969,12,3916,"IND",-4873.0,-24.0
1970,5,3919,"IND",10251.0,9760.0
1971,12,3920,"IND",-5124.0,48.0
1972,12,3921,"IND",-4996.0,192.0
1973,13,3922,"IND",-370.0,480.0
1974,1,3925,"IND",-10247.0,10264.0
1975,21,3926,"IND",-9621.0,-10448.0
1976,18,3930,"IND",-494.0,-5304.0
1977,25,3931,"IND",10132.0,-10016.0
1978,13,3932,"IND",255.0,-232.0
1979,13,3933,"IND",-119.0,56.0
1980,13,3938,"IND",8.0,200.0
1981,25,3939,"IND",9634.0,-9512.0
1982,1,3940,"IND",-10243.0,10272.0
1983,13,3941,"IND",383.0,-88.0
1984,1,3943,"IND",-10472.0,9735.0
1985,5,3944,"IND",10154.0,10375.0
1986,12,3954,"IND",-4723.0,159.0
1987,5,3955,"IND",9903.0,10447.0
1988,1,3957,"IND",-9970.0,9591.0
1989,1,3960,"IND",-10344.0,9879.0
1990,5,3962,"IND",9779.0,9663.0
1991,5,3963,"IND",10405.0,9951.0
1992,5,3966,"IND",9533.0,10095.0
1993,1,3967,"IND",-9842.0,10383.0
1994,18,3968,"IND",282.0,-4833.0
1995,25,3970,"IND",9907.0,-9545.0
1996,18,3971,"IND",35.0,-5401.0
1997,16,3972,"IND",-10340.0,-5113.0
1998,18,3973,"IND",-216.0,-5329.0
1999,25,3975,"IND",10409.0,-10041.0
2000,1,3976,"IND",-10481.0,9719.0
2001,13,3977,"IND",145.0,7.0
2002,13,3978,"IND",268.0,143.0
2003,21,3981,"IND",-10106.0,-9569.0
2004,1,3982,"IND",-9978.0,10223.0
2005,1,3984,"IND",-10353.0,9863.0
2006,13,3985,"IND",-229.0,-353.0
2007,1,3986,"IND",-9604.0,9935.0
2008,13,3989,"IND",-476.0,-273.0
2009,12,3991,"IND",-4851.0,367.0
2010,18,3992,"IND",273.0,-4849.0
2011,13,3993,"IND",-102.0,439.0
2012,1,3999,"IND",-9974.0,10231.0
2013,13,4000,"IND",-348.0,-129.0
2014,21,4004,"IND",-10225.0,-10345.0
2015,25,4007,"IND",10401.0,-10057.0
2016,10,4008,"IND",9546.0,5118.0
2017,21,4009,"IND",-9829.0,-9594.0
2018,18,4010,"IND",295.0,-5457.0
2019,13,4012,"IND",-80.0,-170.0
2020,12,4013,"IND",-4952.0,-378.0
2021,12,4016,"IND",-5326.0,-90.0
2022,5,4019,"IND",9797.0,10046.0
2023,13,4021,"IND",423.0,334.0
2024,21,4025,"IND",-10450.0,-9874.0
2025,25,4026,"IND",10176.0,-10234.0
2026,12,4027,"IND",-4701.0,-450.0
2027,18,4032,"IND",-75.0,-5162.0
2028,5,4035,"IND",10052.0,9630.0
2029,9,4037,"IND",4678.0,5270.0
2030,18,4038,"IND",-199.0,-4946.0
2031,21,4040,"IND",-9573.0,-9658.0
2032,12,4044,"IND",-5463.0,103.0
2033,1,4045,"IND",-9837.0,10391.0
2034,5,4047,"IND",10286.0,10175.0
2035,12,4048,"IND",-5088.0,-185.0
2036,12,4050,"IND",-4961.0,-393.0
2037,1,4051,"IND",-10335.0,9895.0
2038,13,4057,"IND",-212.0,-321.0
2039,18,4058,"IND",414.0,-4681.0
2040,5,4064,"IND",9541.0,10111.0
2041,5,4065,"IND",10167.0,10399.0
2042,5,4066,"IND",10290.0,10183.0
2043,21,4067,"IND",-10084.0,-10177.0
2044,13,4073,"IND",44.0,-385.0
2045,18,4074,"IND",-331.0,-5097.0
2046,13,4075,"IND",-207.0,-313.0
2047,13,4076,"IND",418.0,327.0
2048,13,4077,"IND",-267.0,-287.0
2049,18,4078,"IND",359.0,-4647.0
2050,13,4081,"IND",482.0,138.0
2051,1,4083,"IND",-9892.0,10425.0
2052,22,4084,"IND",-4765.0,-9783.0
2053,13,4085,"IND",-139.0,-143.0
2054,5,4087,"IND",9984.0,9641.0
2055,18,4091,"IND",-390.0,-5071.0
2056,21,4093,"IND",-10262.0,-9927.0
2057,13,4094,"IND",363.0,361.0
2058,13,4096,"IND",487.0,145.0
2059,25,4097,"IND",10112.0,-9567.0
2060,1,4100,"IND",-9760.0,9577.0
2061,25,4101,"IND",9865.0,-10135.0
2062,13,4102,"IND",-11.0,-351.0
2063,13,4103,"IND",-386.0,-63.0
2064,18,4106,"IND",-276.0,-5302.0
2065,2,4107,"IND",-4650.0,9986.0
2066,5,4109,"IND",10473.0,10122.0
2067,1,4111,"IND",-9901.0,10410.0
2068,14,4112,"IND",5227.0,202.0
2069,3,4113,"IND",-148.0,10490.0
2070,13,4114,"IND",-24.0,-374.0
2071,25,4116,"IND",9601.0,-10086.0
2072,12,4117,"IND",-5271.0,-294.0
2073,13,4122,"IND",354.0,-6.0
2074,13,4123,"IND",478.0,130.0
2075,13,4126,"IND",103.0,418.0
2076,13,4128,"IND",231.0,210.0
2077,13,4129,"IND",-143.0,-150.0
2078,12,4133,"IND",-5020.0,-366.0
2079,13,4134,"IND",-395.0,-78.0
2080,25,4136,"IND",9751.0,-9903.0
2081,13,4137,"IND",376.0,385.0
2082,18,4138,"IND",-500.0,-4831.0
2083,1,4142,"IND",-9875.0,9809.0
2084,12,4147,"IND",-4747.0,-399.0
2085,18,4150,"IND",-121.0,-5111.0
2086,1,4151,"IND",-9998.0,10025.0
2087,13,4153,"IND",-373.0,313.0
2088,13,4157,"IND",-245.0,105.0
2089,13,4158,"IND",381.0,393.0
2090,13,4159,"IND",-496.0,-471.0
2091,21,4161,"IND",-9870.0,-10183.0
2092,21,4162,"IND",-9743.0,-10391.0
2093,13,4163,"IND",-117.0,-103.0
2094,1,4164,"IND",-9994.0,10033.0
2095,13,4168,"IND",-368.0,321.0
2096,13,4169,"IND",-258.0,81.0
2097,13,4171,"IND",368.0,369.0
2098,13,4172,"IND",491.0,153.0
2099,13,4173,"IND",116.0,441.0
2100,13,4174,"IND",244.0,-415.0
2101,13,4175,"IND",-130.0,-127.0
2102,13,4176,"IND",-7.0,-343.0
2103,13,4177,"IND",-381.0,-55.0
2104,25,4179,"IND",9746.0,-9911.0
2105,12,4184,"IND",-4628.0,377.0
2106,5,4185,"IND",10495.0,10161.0
2107,5,4186,"IND",10121.0,9801.0
2108,1,4190,"IND",-9751.0,9593.0
2109,1,4191,"IND",-10126.0,9881.0
2110,13,4192,"IND",-2.0,-335.0
2111,13,4194,"IND",-377.0,305.0
2112,12,4196,"IND",-5232.0,480.0
2113,25,4204,"IND",10394.0,-10232.0
2114,12,4207,"IND",-5483.0,-448.0
2115,25,4209,"IND",10143.0,-10160.0
2116,1,4211,"IND",-9729.0,9984.0
2117,13,4212,"IND",-104.0,272.0
2118,18,4216,"IND",20.0,-4944.0
2119,13,4217,"IND",-355.0,344.0
2120,18,4218,"IND",-227.0,-4512.0
2121,13,4219,"IND",398.0,-224.0
2122,18,4222,"IND",-478.0,-5440.0
2123,5,4224,"IND",10147.0,9848.0
2124,25,4226,"IND",10275.0,-10008.0
2125,12,4227,"IND",-5099.0,280.0
2126,25,4229,"IND",10024.0,-9936.0
2127,21,4231,"IND",-10351.0,-10296.0
2128,25,4234,"IND",9760.0,-9888.0
2129,17,4235,"IND",-4615.0,-5248.0
2130,25,4240,"IND",9509.0,-10463.0
2131,5,4241,"IND",10134.0,9825.0
2132,13,4242,"IND",262.0,-384.0
2133,13,4243,"IND",-113.0,256.0
2134,13,4248,"IND",11.0,40.0
2135,12,4249,"IND",-5364.0,328.0
2136,1,4252,"IND",-10236.0,10120.0
2137,1,4255,"IND",-9610.0,9760.0
2138,18,4256,"IND",-487.0,-5456.0
2139,21,4258,"IND",-9862.0,-10168.0
2140,25,4259,"IND",10266.0,-10376.0
2141,5,4260,"IND",9892.0,10264.0
2142,6,4262,"IND",-9985.0,5048.0
2143,12,4263,"IND",-5359.0,336.0
2144,12,4266,"IND",-5214.0,-488.0
2145,13,4268,"IND",412.0,-200.0
2146,12,4271,"IND",-5465.0,-64.0
2147,13,4274,"IND",160.0,224.0
2148,13,4275,"IND",288.0,15.0
2149,5,4278,"IND",9914.0,9655.0
2150,25,4282,"IND",10037.0,-9561.0
2151,13,4283,"IND",-337.0,-273.0
2152,25,4284,"IND",9790.0,-10481.0
2153,13,4285,"IND",416.0,159.0
2154,13,4297,"IND",-461.0,-57.0
2155,12,4298,"IND",-4835.0,231.0
2156,5,4299,"IND",10293.0,10023.0
2157,12,4301,"IND",-5082.0,-337.0
2158,5,4304,"IND",10042.0,10447.0
2159,1,4309,"IND",-10333.0,9735.0
2160,1,4313,"IND",-10223.0,10496.0
2161,13,4315,"IND",403.0,-216.0
2162,1,4318,"IND",-10474.0,9568.0
2163,13,4319,"IND",152.0,208.0
2164,12,4323,"IND",-4721.0,0.0
2165,13,4327,"IND",-95.0,288.0
2166,12,4330,"IND",-4972.0,72.0
2167,13,4331,"IND",-346.0,-288.0
2168,21,4332,"IND",-10218.0,-10496.0
2169,13,4335,"IND",407.0,-208.0
2170,13,4339,"IND",-469.0,-424.0
2171,1,4340,"IND",-9844.0,10216.0
2172,12,4343,"IND",-4716.0,8.0
2173,13,4344,"IND",-91.0,296.0
2174,18,4345,"IND",33.0,-4568.0
2175,11,4347,"IND",-10342.0,-280.0
2176,13,4348,"IND",-337.0,-116.0
2177,5,4350,"IND",10288.0,10172.0
2178,13,4354,"IND",412.0,-44.0
2179,1,4356,"IND",-9963.0,9596.0
2180,5,4357,"IND",10165.0,10388.0
2181,13,4358,"IND",-209.0,-324.0
2182,1,4360,"IND",-10086.0,10460.0
2183,13,4362,"IND",-461.0,100.0
2184,5,4365,"IND",9667.0,9892.0
2185,22,4366,"IND",-4707.0,-9820.0
2186,25,4368,"IND",10416.0,-9684.0
2187,12,4370,"IND",-4958.0,-396.0
2188,12,4372,"IND",-4831.0,396.0
2189,5,4375,"IND",9795.0,9684.0
2190,1,4376,"IND",-10082.0,9820.0
2191,5,4378,"IND",9544.0,10108.0
2192,13,4379,"IND",-346.0,-132.0
2193,1,4380,"IND",-9720.0,10156.0
2194,5,4382,"IND",10403.0,9940.0
2195,13,4383,"IND",28.0,228.0
2196,5,4384,"IND",10156.0,10372.0
2197,21,4385,"IND",-10218.0,-10340.0
2198,1,4386,"IND",-10095.0,10444.0
2199,13,4388,"IND",-469.0,-268.0
2200,1,4393,"IND",-10342.0,9876.0
2201,25,4396,"IND",10284.0,-9836.0
2202,13,4399,"IND",407.0,-52.0
2203,13,4402,"IND",33.0,236.0
2204,25,4403,"IND",10161.0,-9620.0
2205,13,4405,"IND",-214.0,-332.0
2206,11,4406,"IND",-10090.0,452.0
2207,5,4407,"IND",9535.0,10092.0
2208,12,4408,"IND",-5320.0,267.0
2209,5,4410,"IND",10306.0,9555.0
2210,12,4411,"IND",-4571.0,339.0
2211,13,4412,"IND",55.0,-373.0
2212,13,4414,"IND",183.0,-229.0
2213,18,4415,"IND",-192.0,-4941.0
2214,13,4416,"IND",-68.0,-157.0
2215,13,4419,"IND",-443.0,131.0
2216,5,4420,"IND",9685.0,10275.0
2217,13,4422,"IND",310.0,-437.0
2218,21,4423,"IND",-9566.0,-9653.0
2219,25,4425,"IND",10059.0,-10365.0
2220,7,4426,"IND",-4813.0,4779.0
2221,18,4427,"IND",-187.0,-4933.0
2222,13,4428,"IND",-64.0,-149.0
2223,13,4430,"IND",-439.0,139.0
2224,21,4432,"IND",-10328.0,-10100.0
2225,13,4433,"IND",297.0,188.0
2226,1,4434,"IND",-9579.0,10324.0
2227,4,4436,"IND",5046.0,9612.0
2228,12,4437,"IND",-4826.0,404.0
2229,13,4438,"IND",-201.0,44.0
2230,5,4441,"IND",9923.0,9828.0
2231,13,4442,"IND",-452.0,116.0
2232,21,4444,"IND",-10324.0,-10092.0
2233,18,4445,"IND",302.0,-5452.0
2234,1,4447,"IND",-9575.0,10332.0
2235,13,4448,"IND",50.0,-380.0
2236,5,4449,"IND",10178.0,10412.0
2237,1,4450,"IND",-10196.0,10051.0
2238,5,4452,"IND",9927.0,9836.0
2239,13,4454,"IND",-447.0,124.0
2240,12,4455,"IND",-5302.0,299.0
2241,12,4456,"IND",-4676.0,-413.0
2242,25,4458,"IND",10447.0,-10277.0
2243,21,4459,"IND",-9928.0,-9989.0
2244,21,4460,"IND",-9800.0,-10197.0
2245,25,4463,"IND",9826.0,-9909.0
2246,13,4464,"IND",-51.0,227.0
2247,18,4466,"IND",-425.0,-5485.0
2248,21,4467,"IND",-10298.0,-9693.0
2249,13,4469,"IND",328.0,-53.0
2250,21,4470,"IND",-9549.0,-10269.0
2251,18,4471,"IND",77.0,-4981.0
2252,13,4472,"IND",205.0,-189.0
2253,3,4474,"IND",-170.0,10451.0
2254,13,4476,"IND",-46.0,235.0
2255,25,4477,"IND",9579.0,-10477.0
2256,13,4478,"IND",-311.0,283.0
2257,21,4480,"IND",-9685.0,-10429.0
2258,18,4481,"IND",438.0,-4645.0
2259,25,4482,"IND",10064.0,-10005.0
2260,13,4485,"IND",191.0,-213.0
2261,13,4486,"IND",-183.0,75.0
2262,1,4488,"IND",-10060.0,9859.0
2263,13,4489,"IND",-434.0,499.0
2264,5,4491,"IND",9694.0,10291.0
2265,18,4492,"IND",319.0,-5421.0
2266,21,4493,"IND",-9557.0,-9637.0
2267,12,4494,"IND",-4932.0,3.0
2268,13,4496,"IND",196.0,-205.0
2269,5,4498,"IND",9821.0,10083.0
2270,5,4499,"IND",9945.0,10219.0
2271,1,4500,"IND",-10430.0,9507.0
2272,13,4502,"IND",-284.0,-318.0
2273,13,4503,"IND",341.0,-30.0
2274,13,4504,"IND",465.0,-246.0
2275,21,4507,"IND",-9910.0,-9958.0
2276,21,4508,"IND",-9782.0,-9814.0
2277,13,4510,"IND",-157.0,474.0
2278,21,4511,"IND",-10033.0,-9742.0
2279,21,4513,"IND",-10408.0,-10102.0
2280,13,4514,"IND",-280.0,-310.0
2281,1,4515,"IND",-9654.0,9978.0
2282,13,4516,"IND",469.0,-238.0
2283,13,4518,"IND",94.0,402.0
2284,18,4520,"IND",222.0,-4806.0
2285,5,4521,"IND",9848.0,10482.0
2286,18,4522,"IND",-29.0,-4734.0
2287,13,4524,"IND",-403.0,-94.0
2288,18,4525,"IND",-293.0,-4686.0
2289,13,4526,"IND",332.0,-46.0
2290,21,4529,"IND",-9544.0,-10262.0
2291,1,4530,"IND",-9919.0,10026.0
2292,5,4532,"IND",10209.0,10170.0
2293,13,4533,"IND",-165.0,458.0
2294,13,4535,"IND",-42.0,242.0
2295,13,4536,"IND",-417.0,-470.0
2296,5,4537,"IND",9711.0,9674.0
2297,13,4538,"IND",337.0,-38.0
2298,13,4540,"IND",460.0,-254.0
2299,6,4542,"IND",-9914.0,5034.0
2300,13,4543,"IND",213.0,178.0
2301,1,4544,"IND",-10161.0,10466.0
2302,13,4546,"IND",-38.0,250.0
2303,25,4547,"IND",9588.0,-10462.0
2304,13,4548,"IND",-408.0,-297.0
2305,13,4551,"IND",218.0,343.0
2306,13,4552,"IND",341.0,127.0
2307,1,4554,"IND",-10033.0,10415.0
2308,13,4555,"IND",95.0,-441.0
2309,5,4557,"IND",9720.0,9847.0
2310,13,4558,"IND",-156.0,-369.0
2311,1,4559,"IND",-9531.0,9919.0
2312,25,4560,"IND",9597.0,-9937.0
2313,13,4562,"IND",222.0,350.0
2314,13,4564,"IND",346.0,135.0
2315,13,4565,"IND",-29.0,423.0
2316,18,4566,"IND",99.0,-5434.0
2317,5,4568,"IND",9725.0,9854.0
2318,20,4569,"IND",9848.0,-5362.0
2319,12,4570,"IND",-4527.0,-74.0
2320,24,4573,"IND",4584.0,-10313.0
2321,5,4574,"IND",10209.0,9975.0
2322,7,4576,"IND",-4667.0,5111.0
2323,5,4577,"IND",9958.0,10399.0
2324,12,4579,"IND",-4914.0,191.0
2325,12,4580,"IND",-5289.0,-169.0
2326,13,4581,"IND",-165.0,-385.0
2327,25,4582,"IND",10460.0,-10097.0
2328,13,4584,"IND",-412.0,-305.0
2329,13,4585,"IND",214.0,335.0
2330,5,4587,"IND",10337.0,10119.0
2331,13,4591,"IND",-38.0,407.0
2332,13,4593,"IND",90.0,199.0
2333,13,4594,"IND",-284.0,-161.0
2334,13,4596,"IND",-161.0,-377.0
2335,25,4598,"IND",10465.0,-10089.0
2336,13,4600,"IND",-390.0,86.0
2337,12,4602,"IND",-4764.0,374.0
2338,13,4605,"IND",359.0,-490.0
2339,1,4612,"IND",-10016.0,9798.0
2340,13,4615,"IND",112.0,-410.0
2341,13,4616,"IND",-262.0,-122.0
2342,21,4617,"IND",-10139.0,-9986.0
2343,13,4628,"IND",487.0,302.0
2344,13,4630,"IND",-386.0,94.0
2345,13,4631,"IND",240.0,-266.0
2346,13,4632,"IND",363.0,-482.0
2347,18,4633,"IND",-11.0,-5194.0
2348,18,4635,"IND",117.0,-5402.0
2349,13,4636,"IND",-258.0,238.0
2350,13,4639,"IND",-134.0,22.0
2351,25,4640,"IND",10491.0,-9690.0
2352,13,4641,"IND",-399.0,70.0
2353,21,4642,"IND",-9773.0,-9642.0
2354,5,4645,"IND",10350.0,10142.0
2355,18,4646,"IND",-24.0,-5218.0
2356,13,4650,"IND",103.0,-426.0
2357,12,4651,"IND",-5271.0,-138.0
2358,18,4652,"IND",-148.0,-5354.0
2359,13,4653,"IND",478.0,286.0
2360,12,4658,"IND",-5394.0,78.0
2361,13,4659,"IND",231.0,366.0
2362,5,4660,"IND",10355.0,10150.0
2363,13,4661,"IND",-20.0,-210.0
2364,5,4663,"IND",10108.0,9582.0
2365,5,4664,"IND",9733.0,9870.0
2366,12,4674,"IND",-5143.0,-346.0
2367,14,4675,"IND",5482.0,294.0
2368,12,4677,"IND",-5372.0,469.0
2369,13,4680,"IND",253.0,-243.0
2370,1,4682,"IND",-9623.0,9541.0
2371,13,4683,"IND",2.0,-171.0
2372,21,4686,"IND",-9870.0,-10027.0
2373,21,4687,"IND",-10245.0,-9739.0
2374,13,4688,"IND",-121.0,45.0
2375,21,4690,"IND",-10496.0,-10315.0
2376,25,4691,"IND",9632.0,-9523.0
2377,21,4692,"IND",-9742.0,-10235.0
2378,12,4693,"IND",-4619.0,-451.0
2379,13,4695,"IND",6.0,189.0
2380,18,4696,"IND",134.0,-5019.0
2381,5,4697,"IND",9760.0,10269.0
2382,5,4698,"IND",9883.0,10053.0
2383,13,4701,"IND",-491.0,-307.0
2384,1,4702,"IND",-10381.0,10102.0
2385,21,4704,"IND",-9756.0,-10258.0
2386,25,4705,"IND",10368.0,-10474.0
2387,1,4706,"IND",-10007.0,9814.0
2388,1,4709,"IND",-9879.0,9606.0
2389,25,4711,"IND",9747.0,-9754.0
2390,13,4712,"IND",-130.0,30.0
2391,5,4713,"IND",10495.0,10318.0
2392,3,4719,"IND",-377.0,10462.0
2393,25,4720,"IND",10249.0,-10250.0
2394,5,4724,"IND",10372.0,9534.0
2395,1,4727,"IND",-10002.0,9822.0
2396,21,4728,"IND",-9875.0,-10035.0
2397,13,4729,"IND",-249.0,253.0
2398,1,4730,"IND",-10126.0,10038.0
2399,13,4732,"IND",-500.0,325.0
2400,12,4733,"IND",-5355.0,-499.0
2401,21,4736,"IND",-9729.0,-9859.0
2402,13,4739,"IND",394.0,-75.0
2403,25,4741,"IND",10020.0,-9787.0
2404,13,4745,"IND",147.0,5.0
2405,5,4746,"IND",9773.0,9645.0
2406,20,4747,"IND",9896.0,-4571.0
2407,12,4752,"IND",-5478.0,-283.0
2408,13,4755,"IND",-350.0,-491.0
2409,1,4757,"IND",-9725.0,10149.0
2410,25,4758,"IND",10399.0,-10067.0
2411,21,4760,"IND",-9976.0,-9779.0
2412,13,4764,"IND",152.0,364.0
2413,21,4765,"IND",-10223.0,-10348.0
2414,13,4767,"IND",-99.0,437.0
2415,5,4768,"IND",9526.0,9725.0
2416,24,4770,"IND",4636.0,-9515.0
2417,21,4771,"IND",-9738.0,-10227.0
2418,25,4777,"IND",10385.0,-10443.0
2419,13,4778,"IND",11.0,197.0
2420,25,4784,"IND",10139.0,-10011.0
2421,1,4785,"IND",-10236.0,10277.0
2422,13,4786,"IND",-112.0,413.0
2423,12,4787,"IND",-5487.0,-299.0
2424,25,4793,"IND",9641.0,-9507.0
2425,1,4794,"IND",-9734.0,9781.0
2426,21,4795,"IND",-9610.0,-10083.0
2427,1,4796,"IND",-9985.0,10205.0
2428,12,4797,"IND",-4857.0,-3.0
2429,25,4798,"IND",9769.0,-10363.0
2430,13,4801,"IND",-108.0,421.0
2431,5,4803,"IND",9517.0,9709.0
2432,6,4804,"IND",-10478.0,4873.0
2433,21,4805,"IND",-9852.0,-9839.0
2434,13,4807,"IND",271.0,297.0
2435,18,4811,"IND",-104.0,-5415.0
2436,13,4813,"IND",24.0,377.0
2437,5,4814,"IND",9650.0,9665.0
2438,13,4816,"IND",-227.0,-199.0
2439,17,4817,"IND",-4601.0,-4911.0
2440,25,4820,"IND",9526.0,-10119.0
2441,12,4821,"IND",-4848.0,169.0
2442,5,4822,"IND",10275.0,10305.0
2443,21,4823,"IND",-10099.0,-10407.0
2444,1,4826,"IND",-9971.0,10385.0
2445,21,4827,"IND",-10346.0,-9975.0
2446,13,4829,"IND",-222.0,-191.0
2447,1,4831,"IND",-9597.0,10097.0
2448,13,4832,"IND",-487.0,-142.0
2449,12,4833,"IND",-4861.0,146.0
2450,13,4834,"IND",262.0,-70.0
2451,25,4836,"IND",9888.0,-9782.0
2452,21,4837,"IND",-9985.0,-9638.0
2453,21,4842,"IND",-10359.0,-10350.0
2454,13,4843,"IND",-236.0,434.0
2455,13,4846,"IND",390.0,74.0
2456,13,4848,"IND",-482.0,-135.0
2457,5,4849,"IND",10143.0,10153.0
2458,18,4853,"IND",267.0,-5063.0
2459,18,4854,"IND",-108.0,-5423.0
2460,1,4856,"IND",-9980.0,10369.0
2461,21,4857,"IND",-10355.0,-10343.0
2462,18,4858,"IND",-231.0,-4559.0
2463,18,4862,"IND",394.0,-4919.0
2464,25,4867,"IND",9540.0,-9743.0
2465,12,4870,"IND",-4835.0,-455.0
2466,25,4871,"IND",10289.0,-9671.0
2467,13,4873,"IND",-86.0,-383.0
2468,21,4877,"IND",-9958.0,-10239.0
2469,5,4878,"IND",9667.0,10049.0
2470,18,4879,"IND",-209.0,-5167.0
2471,13,4881,"IND",416.0,121.0
2472,21,4882,"IND",-10456.0,-9736.0
2473,21,4883,"IND",-9830.0,-10448.0
2474,12,4884,"IND",-4707.0,337.0
2475,18,4888,"IND",-82.0,-5024.0
2476,12,4889,"IND",-4954.0,-232.0
2477,21,4891,"IND",-10328.0,-9944.0
2478,1,4892,"IND",-10205.0,9840.0
2479,25,4893,"IND",10421.0,-9520.0
2480,1,4894,"IND",-10469.0,9889.0
2481,1,4895,"IND",-9844.0,9529.0
2482,25,4896,"IND",10280.0,-9687.0
2483,13,4897,"IND",-95.0,-399.0
2484,25,4899,"IND",10033.0,-9607.0
2485,18,4904,"IND",-341.0,-4967.0
2486,21,4905,"IND",-10218.0,-10183.0
2487,13,4906,"IND",407.0,105.0
2488,13,4910,"IND",-465.0,249.0
2489,5,4911,"IND",10161.0,9537.0
2490,13,4912,"IND",284.0,321.0
2491,1,4914,"IND",-10090.0,9609.0
2492,5,4916,"IND",10037.0,9753.0
2493,13,4924,"IND",-337.0,41.0
2494,25,4927,"IND",9786.0,-10175.0
2495,13,4929,"IND",412.0,113.0
2496,13,4931,"IND",-443.0,288.0
2497,13,4932,"IND",183.0,-72.0
2498,1,4936,"IND",-9694.0,9712.0
2499,1,4937,"IND",-10068.0,10000.0
2500,25,4938,"IND",10059.0,-10208.0
2501,13,4939,"IND",-315.0,432.0
2502,13,4942,"IND",-192.0,216.0
2503,13,4944,"IND",434.0,-496.0
2504,13,4946,"IND",-438.0,296.0
2505,1,4947,"IND",-9813.0,9936.0
2506,12,4949,"IND",-4689.0,-280.0
2507,1,4951,"IND",-10064.0,10008.0
2508,13,4954,"IND",64.0,-200.0
2509,13,4955,"IND",-311.0,440.0
2510,13,4960,"IND",-187.0,224.0
2511,13,4961,"IND",438.0,-488.0
2512,21,4962,"IND",-10452.0,-9728.0
2513,18,4963,"IND",174.0,-5440.0
2514,13,4968,"IND",297.0,344.0
2515,25,4969,"IND",9923.0,-10016.0
2516,5,4972,"IND",10051.0,9776.0
2517,1,4975,"IND",-10324.0,10064.0
2518,13,4976,"IND",-200.0,-152.0
2519,13,4978,"IND",425.0,488.0
2520,18,4979,"IND",-447.0,-4720.0
2521,17,4980,"IND",-4822.0,-5432.0
2522,13,4982,"IND",302.0,-296.0
2523,18,4983,"IND",-73.0,-5008.0
2524,11,4986,"IND",-9945.0,-216.0
2525,25,4988,"IND",9681.0,-9928.0
2526,13,4991,"IND",-196.0,208.0
2527,13,4994,"IND",429.0,496.0
2528,12,4995,"IND",-5425.0,-329.0
2529,13,4998,"IND",200.0,-41.0
2530,25,5002,"IND",10324.0,-10257.0
2531,25,5003,"IND",9949.0,-9617.0
2532,25,5004,"IND",10077.0,-9825.0
2533,18,5005,"IND",-297.0,-4537.0
2534,13,5017,"IND",-174.0,247.0
2535,13,5018,"IND",451.0,-113.0
2536,25,5019,"IND",9579.0,-10321.0
2537,13,5021,"IND",205.0,-33.0
2538,21,5024,"IND",-9672.0,-10249.0
2539,1,5029,"IND",-10046.0,10391.0
2540,20,5033,"IND",10081.0,-4817.0
2541,13,5035,"IND",-293.0,471.0
2542,1,5038,"IND",-10170.0,9607.0
2543,13,5039,"IND",456.0,-105.0
2544,13,5043,"IND",-434.0,-344.0
2545,13,5047,"IND",192.0,-56.0
2546,25,5050,"IND",10315.0,-10272.0
2547,5,5051,"IND",9940.0,10016.0
2548,13,5052,"IND",68.0,160.0
2549,25,5055,"IND",9694.0,-9552.0
2550,13,5059,"IND",-183.0,232.0
2551,5,5060,"IND",10443.0,9520.0
2552,21,5063,"IND",-10430.0,-10337.0
2553,25,5064,"IND",10196.0,-10049.0
2554,13,5065,"IND",319.0,-264.0
2555,21,5067,"IND",-10055.0,-9976.0
2556,18,5068,"IND",73.0,-4833.0
2557,13,5070,"IND",-302.0,455.0
2558,14,5074,"IND",4822.0,239.0
2559,13,5076,"IND",447.0,-121.0
2560,10,5077,"IND",10015.0,4735.0
2561,12,5078,"IND",-5360.0,23.0
2562,21,5080,"IND",-10236.0,-9841.0
2563,13,5082,"IND",389.0,447.0
2564,1,5085,"IND",-10483.0,10239.0
2565,5,5086,"IND",10143.0,9527.0
2566,13,5088,"IND",266.0,-337.0
2567,13,5090,"IND",-109.0,-49.0
2568,13,5092,"IND",19.0,-257.0
2569,13,5095,"IND",-355.0,383.0
2570,13,5096,"IND",-232.0,167.0
2571,5,5098,"IND",10394.0,10455.0
2572,12,5099,"IND",-5479.0,247.0
2573,2,5100,"IND",-4853.0,9887.0
2574,5,5102,"IND",10270.0,9671.0
2575,21,5103,"IND",-10104.0,-10041.0
2576,25,5104,"IND",10006.0,-10281.0
2577,18,5105,"IND",-368.0,-4993.0
2578,18,5106,"IND",-245.0,-5209.0
2579,17,5108,"IND",-4620.0,-4569.0
2580,5,5113,"IND",9508.0,10223.0
2581,13,5116,"IND",134.0,-489.0
2582,13,5119,"IND",257.0,295.0
2583,18,5122,"IND",-117.0,-5065.0
2584,25,5123,"IND",10010.0,-10273.0
2585,5,5125,"IND",9636.0,10015.0
